測站,日期,測項,00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Unnamed: 27
屏東,2023/01/12 00:00:00,WIND_SPEED,1.2,1.1,0.7,1,0.6,1,1.1,0.8,1.3,1.5,1.1,1.2,2,1.9,1.8,2.3,1.5,1,1.6,0.9,0.9,0.4,0.5,1.1,
屏東,2023/01/13 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
屏東,2023/01/13 00:00:00,WIND_DIREC,354,0,303,28,29,341,349,14,359,322,176,232,153,162,182,200,177,208,172,239,163,242,106,56,
屏東,2023/01/13 00:00:00,WIND_SPEED,0.7,0.6,0.5,0.5,0.9,0.7,1.1,1.3,0.7,1.3,0.7,1.7,1.5,2.4,3.3,2.7,2.8,1.6,1.2,0.6,0.7,1.2,0.8,0.9,
屏東,2023/01/14 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
屏東,2023/01/14 00:00:00,WIND_DIREC,129,290,13,12,58,345,353,350,348,345,245,175,151,295,215,239,293,298,310,300,274,278,286,343,
屏東,2023/01/14 00:00:00,WIND_SPEED,0.5,0.6,0.8,1.6,0.8,0.9,1.1,1.3,1.9,1.2,1.1,1.3,1.1,1,2.5,2.8,2.9,2.3,1.4,1.4,0.8,0.5,0.6,0.7,
屏東,2023/01/15 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
屏東,2023/01/15 00:00:00,WIND_DIREC,13,4,314,316,324,310,349,1,335,110,289,180,190,215,228,230,259,264,294,270,267,298,277,272,
屏東,2023/01/15 00:00:00,WIND_SPEED,1.8,1.2,1.3,1.8,2.3,1,0.4,1.7,0.9,0.9,1,2.2,2.9,3.5,3.5,2.9,2.7,2.6,1.7,2.4,2.1,1.6,1.8,1.6,
屏東,2023/01/16 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#,#,0,0,0,0,0,0,0,0,
屏東,2023/01/16 00:00:00,WIND_DIREC,263,267,269,290,305,303,300,322,336,7,304,294,244,177,278,171,169,272,275,274,297,340,329,292,
屏東,2023/01/16 00:00:00,WIND_SPEED,1.7,2,2.2,2.1,1.3,1.6,1.7,1.4,1.4,0.9,1.3,1.9,2.4,2.4,2.1,3.6,2.8,2.1,1.8,2.2,1.2,1.2,1.1,0.8,
屏東,2023/01/17 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
屏東,2023/01/17 00:00:00,WIND_DIREC,284,320,263,282,269,279,264,259,314,298,284,279,280,277,283,273,280,287,285,312,312,352,316,332,
屏東,2023/01/17 00:00:00,WIND_SPEED,1.7,1.2,1.5,1.6,0.8,1.3,1.3,1.5,1.1,1,1.5,1.8,2.7,2.5,2.6,2.6,2.2,3.2,1.7,2.3,1.4,2.1,1.2,1.4,
屏東,2023/01/18 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#,
屏東,2023/01/18 00:00:00,WIND_DIREC,330,341,340,295,299,335,331,313,300,279,104,260,283,281,277,293,287,275,277,272,263,304,267,261,
屏東,2023/01/18 00:00:00,WIND_SPEED,1.6,1.1,1.3,0.7,0.9,1.8,1.3,1.6,1.7,1.3,1.4,1.8,2.3,1.8,1.6,2.3,2,1.8,0.8,1.2,1.1,1.1,1.3,1.2,
屏東,2023/01/19 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
屏東,2023/01/19 00:00:00,WIND_DIREC,298,335,262,266,301,329,346,1,348,339,284,40,302,278,271,285,288,305,301,295,271,281,8,336,
屏東,2023/01/19 00:00:00,WIND_SPEED,1.1,1.5,0.8,1.3,0.4,1.1,0.9,1.3,1.8,0.8,0.9,1.1,1.6,2.3,2.4,2,2.1,1.3,1.3,0.5,1.2,0.5,1.6,1.2,
屏東,2023/01/20 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
屏東,2023/01/20 00:00:00,WIND_DIREC,303,305,337,308,311,330,166,319,346,303,306,341,290,214,199,246,234,270,263,259,278,281,352,250,
屏東,2023/01/20 00:00:00,WIND_SPEED,1,0.8,1.4,0.7,1.3,1.9,1.3,0.8,0.7,1.6,1.7,1.2,1.1,2.2,1.6,2,1.7,1,1.3,1.3,1.4,0.8,0.8,1.3,
屏東,2023/01/21 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
屏東,2023/01/21 00:00:00,WIND_DIREC,270,272,247,277,286,339,10,250,322,223,226,302,41,291,237,268,266,258,299,304,268,39,263,296,
屏東,2023/01/21 00:00:00,WIND_SPEED,0.8,0.4,0.3,0.8,0.6,0.7,0.9,1,0.4,1.7,1.2,1.7,1.1,1.5,2.8,2.5,3,2.6,1.5,1.1,0.9,1,0.9,0.6,
屏東,2023/01/22 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
屏東,2023/01/22 00:00:00,WIND_DIREC,282,329,300,316,269,323,4,3,343,25,342,309,192,236,237,282,267,308,310,308,307,342,338,340,
屏東,2023/01/22 00:00:00,WIND_SPEED,1,1.3,1.2,1.2,1.4,0.3,1.7,1.5,1.8,0.8,0.9,1.5,2.5,2.1,2.2,2,2,1.7,1.2,1.2,1,1.6,1.8,1.3,
屏東,2023/01/23 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
屏東,2023/01/23 00:00:00,WIND_DIREC,324,334,355,344,294,253,167,29,49,192,162,213,223,257,320,263,299,283,302,263,115,288,296,284,
屏東,2023/01/23 00:00:00,WIND_SPEED,1.4,1.4,1,1.2,0.4,0.5,0.7,1,0.6,1.1,1.7,1.7,1.3,1.1,1.1,3,2,2.9,1.3,0.4,0.6,1.2,1.1,1.5,
