測站,日期,測項,00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Unnamed: 27
新莊,2023/04/12 00:00:00,WIND_SPEED,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,2.8,1.2,2.8,3.2,4,5.3,5.2,7.9,5.8,4,3.6,4.2,4.3,5,4.8,4.2,
新莊,2023/04/13 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
新莊,2023/04/13 00:00:00,WIND_DIREC,69,71,58,57,60,48,97,160,85,92,91,85,67,81,110,250,225,107,158,232,242,248,247,252,
新莊,2023/04/13 00:00:00,WIND_SPEED,3.6,3,3.1,2.8,3,2.8,2.6,0.5,3,4.2,4.2,3.8,3.5,1.8,1.7,3.3,1.3,2,0.4,2.1,0.6,0.3,0.3,0.2,
新莊,2023/04/14 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,#,0,0,0,0,0,0,0,0,0,0,0,0,0,
新莊,2023/04/14 00:00:00,WIND_DIREC,257,250,226,235,256,251,248,247,216,221,21,234,247,258,262,239,54,34,21,260,253,263,251,252,
新莊,2023/04/14 00:00:00,WIND_SPEED,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,2.7,2.7,3.4,2.6,1.9,1.6,2,0.6,1,1,0.2,0.2,0.9,
新莊,2023/04/15 00:00:00,RAINFALL,0,0,0,0,0,0,1,0.5,0.5,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,
新莊,2023/04/15 00:00:00,WIND_DIREC,35,245,280,263,225,255,254,219,252,11,239,18,50,28,8,9,148,106,86,76,53,43,162,247,
新莊,2023/04/15 00:00:00,WIND_SPEED,0.2,0.7,0.2,0.2,1.1,2.8,2.3,1.2,2,2.3,1,2.1,0.5,3.1,1.9,2.4,1.3,1.2,2.2,1.2,1.2,1,0.6,0.2,
新莊,2023/04/16 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
新莊,2023/04/16 00:00:00,WIND_DIREC,169,162,359,283,9,340,2,9,74,7,244,238,14,20,258,262,24,13,7,253,236,247,20,236,
新莊,2023/04/16 00:00:00,WIND_SPEED,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.7,0.2,1.1,2.6,1.1,5,1.9,1.3,2.1,2.1,1.9,0.2,0.2,0.2,0.2,0.2,
新莊,2023/04/17 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,#,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
新莊,2023/04/17 00:00:00,WIND_DIREC,357,11,244,1,238,8,227,52,46,103,38,79,16,21,19,19,28,43,15,155,10,16,258,348,
新莊,2023/04/17 00:00:00,WIND_SPEED,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.7,0.8,0.9,0.9,2.2,4.3,4.1,4.6,3.6,2.7,0.2,1.5,0.2,0.2,0.2,0.2,0.2,
新莊,2023/04/18 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
新莊,2023/04/18 00:00:00,WIND_DIREC,306,223,256,57,7,15,83,53,90,82,76,23,9,14,5,39,36,34,12,15,303,242,270,98,
新莊,2023/04/18 00:00:00,WIND_SPEED,0.2,0.2,0.2,0.2,0.2,0.2,0.9,2.1,1.9,0.6,1.3,1.6,3.1,2.6,0.9,2.1,2.9,0.2,2.3,0.2,0.2,0.2,1.1,0.3,
新莊,2023/04/19 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,4,4,3,2.5,0,2,3,2,
新莊,2023/04/19 00:00:00,WIND_DIREC,24,169,11,8,243,238,122,73,107,66,240,33,22,285,254,217,218,219,221,191,32,36,208,99,
新莊,2023/04/19 00:00:00,WIND_SPEED,0.2,0.2,0.2,1,0.2,0.2,0.8,1.2,0.4,1,1.2,3.9,0.7,3.1,7.6,2.3,1.4,2.5,1.5,1,1.7,1.5,0.5,0.9,
新莊,2023/04/20 00:00:00,RAINFALL,6,3,4.5,10,2,0.5,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
新莊,2023/04/20 00:00:00,WIND_DIREC,226,273,258,176,74,253,233,233,239,208,347,28,42,14,16,16,14,53,236,264,264,341,27,10,
新莊,2023/04/20 00:00:00,WIND_SPEED,0.4,0.4,0.7,1.9,0.3,2.2,1.3,0.6,1.2,0.2,1.2,3.4,1.6,4.1,3.9,3.1,2.5,1,0.6,1.1,1.2,1.4,1.8,2.4,
新莊,2023/04/21 00:00:00,RAINFALL,0,2,1,1.5,4.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
新莊,2023/04/21 00:00:00,WIND_DIREC,277,260,229,24,192,137,188,198,254,71,127,193,187,78,103,136,81,86,87,81,87,92,64,63,
新莊,2023/04/21 00:00:00,WIND_SPEED,1.1,1,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.9,0.9,1.8,0.8,1.8,3,3.4,1.4,2.7,2.9,3,2.8,
新莊,2023/04/22 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
新莊,2023/04/22 00:00:00,WIND_DIREC,52,60,61,55,66,75,84,83,80,75,96,82,75,95,88,71,84,59,64,77,59,82,65,74,
新莊,2023/04/22 00:00:00,WIND_SPEED,4.5,4.6,3.5,3.5,3.6,3.4,3.4,3.1,3.9,3.9,2.6,2.5,2,3,3.4,3.8,3.4,4.6,2.4,2.7,1.6,1.7,2.3,1.3,
新莊,2023/04/23 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
新莊,2023/04/23 00:00:00,WIND_DIREC,84,89,71,93,86,82,93,249,93,87,60,95,102,82,66,72,65,73,81,78,72,63,75,147,
新莊,2023/04/23 00:00:00,WIND_SPEED,1.5,2.2,0.6,0.3,1.3,1.9,0.3,0.2,1.8,2.5,3.3,2.6,3.8,3.3,4.7,3.7,4.2,3.9,3.6,3,3.3,2.1,2.4,0.9,
新莊,2023/04/24 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,4.5,#,#,0.5,0,0,0,0,0,0,0,0,0,0,0,
新莊,2023/04/24 00:00:00,WIND_DIREC,100,75,123,65,15,87,94,105,90,155,23,28,45,36,74,24,10,7,3,25,349,41,95,76,
新莊,2023/04/24 00:00:00,WIND_SPEED,0.2,0.2,0.4,0.5,0.5,0.3,1.1,1.6,1.1,0.2,1.4,0.2,0.6,1.6,2.7,2.7,3.3,1.2,2.1,1.3,1.3,1.2,3.2,3.2,
新莊,2023/04/25 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
新莊,2023/04/25 00:00:00,WIND_DIREC,77,33,84,90,93,92,87,67,76,94,87,95,105,96,92,99,70,85,55,93,106,88,73,90,
新莊,2023/04/25 00:00:00,WIND_SPEED,2.4,1.4,2.3,2.4,2.4,2.6,3,3,1.9,2.4,3.1,3.1,2.1,3,1.3,1.3,0.8,2.1,0.5,0.2,2,2.4,0.9,1.7,
新莊,2023/04/26 00:00:00,RAINFALL,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
新莊,2023/04/26 00:00:00,WIND_DIREC,55,88,62,32,35,89,90,79,95,95,93,95,90,79,89,79,64,84,81,61,81,86,89,86,
新莊,2023/04/26 00:00:00,WIND_SPEED,1.9,1.6,1.7,1.2,1.5,2.4,3.3,2.9,3,3.2,3.8,4.7,3.5,4.3,4,5.2,5.3,4.4,3.6,4.1,3.3,3.8,2.3,2.9,
新莊,2023/04/27 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
新莊,2023/04/27 00:00:00,WIND_DIREC,60,66,65,58,67,50,55,56,53,60,76,49,96,107,78,99,93,94,66,33,25,47,43,37,
新莊,2023/04/27 00:00:00,WIND_SPEED,2.4,4.1,3.8,3.5,3.9,3.9,3.6,2.9,2.7,4,1.5,2,1.8,0.6,0.2,0.2,1.5,0.5,0.2,0.2,0.2,0.2,0.2,0.2,
新莊,2023/04/28 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
新莊,2023/04/28 00:00:00,WIND_DIREC,59,41,161,118,198,225,64,137,73,69,101,20,19,15,35,51,12,16,17,8,240,232,343,255,
新莊,2023/04/28 00:00:00,WIND_SPEED,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.8,5.6,5.2,4.7,1.9,3.4,3.2,1.7,2.4,0.7,0.2,0.2,0.2,0.2,
新莊,2023/04/29 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
新莊,2023/04/29 00:00:00,WIND_DIREC,172,164,126,174,237,3,10,120,200,251,4,260,262,257,245,32,31,29,16,253,22,92,98,92,
新莊,2023/04/29 00:00:00,WIND_SPEED,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1.2,1.5,2.5,2.2,1.7,1.5,1.1,3.4,3,1.5,2.4,1.4,2,3.2,2.7,4.1,
新莊,2023/04/30 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
新莊,2023/04/30 00:00:00,WIND_DIREC,95,88,102,89,96,91,91,85,81,92,77,70,80,87,93,94,82,90,83,78,67,91,71,81,
新莊,2023/04/30 00:00:00,WIND_SPEED,3.9,3.1,3,3.8,2.5,3.7,3.6,3.6,4,3.8,4.3,5.3,4.8,4.2,3,3.1,2.4,3.3,3.3,2.6,2.9,2.6,1.6,0.2,
新莊,2023/05/01 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
新莊,2023/05/01 00:00:00,WIND_DIREC,87,79,84,99,91,101,92,81,70,55,52,55,66,57,61,66,57,57,67,58,58,52,55,55,
新莊,2023/05/01 00:00:00,WIND_SPEED,0.9,2.2,3.2,2.1,4.5,2.1,2.4,2.7,5.2,7.6,5.5,7.5,6.6,6.7,6.8,5,5.9,4.5,4.4,4.6,3.5,4.3,3.4,3.8,
新莊,2023/05/02 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
新莊,2023/05/02 00:00:00,WIND_DIREC,46,53,34,31,49,89,71,58,50,48,67,48,51,80,27,16,15,105,110,87,81,71,46,69,
新莊,2023/05/02 00:00:00,WIND_SPEED,3.7,2.5,2.2,0.7,0.6,0.2,0.2,0.6,3.2,3.1,3.2,4.2,3.3,3.5,1.4,2,1.3,2.6,0.9,1.3,2.1,1.8,2.2,1.6,
新莊,2023/05/03 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
新莊,2023/05/03 00:00:00,WIND_DIREC,84,61,30,165,168,169,187,62,65,35,36,39,21,24,20,5,265,37,32,7,31,93,50,220,
新莊,2023/05/03 00:00:00,WIND_SPEED,1.4,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.8,4.3,1.8,3.4,1.9,0.2,0.2,1.1,2.5,0.2,1.6,0.2,0.2,
新莊,2023/05/04 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
新莊,2023/05/04 00:00:00,WIND_DIREC,219,221,201,254,215,217,197,127,255,29,107,15,17,15,27,24,28,18,19,12,40,266,206,218,
新莊,2023/05/04 00:00:00,WIND_SPEED,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.9,0.2,0.2,4.3,4,5.7,3.3,4.1,1.5,3.6,0.2,1.4,0.2,0.2,0.2,0.2,
新莊,2023/05/05 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
新莊,2023/05/05 00:00:00,WIND_DIREC,213,229,233,206,202,213,112,164,202,208,245,236,258,238,258,258,261,254,92,15,18,76,86,68,
新莊,2023/05/05 00:00:00,WIND_SPEED,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.7,1,1.7,4.4,1.2,3.2,4.3,6.1,5.8,3.1,2.7,1.7,0.2,0.2,1.8,0.7,0.2,
新莊,2023/05/06 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,
新莊,2023/05/06 00:00:00,WIND_DIREC,141,38,308,229,259,256,254,33,245,232,259,255,262,258,262,253,248,42,37,261,261,209,259,241,
新莊,2023/05/06 00:00:00,WIND_SPEED,0.2,0.6,0.2,0.2,0.2,0.2,0.4,0.2,0.7,0.7,2.9,2.3,4.6,5.5,4.3,3.6,2.3,3.2,2.3,4.8,3.9,0.2,2.5,1.6,
新莊,2023/05/07 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1.5,1.5,2,0,1,0,1,0.5,0.5,
新莊,2023/05/07 00:00:00,WIND_DIREC,264,190,194,40,250,283,98,90,243,195,305,32,25,14,47,17,214,95,83,87,98,86,89,102,
新莊,2023/05/07 00:00:00,WIND_SPEED,0.6,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.9,1.5,1.1,3.3,1.6,2.9,2,1.5,0.5,2.7,2.3,2.7,2,2.2,2.9,2.1,
新莊,2023/05/08 00:00:00,RAINFALL,1.5,6,1,2,1,5.5,5.5,2.5,1,1,0.5,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,
新莊,2023/05/08 00:00:00,WIND_DIREC,90,93,97,80,104,91,88,108,81,181,188,200,141,8,22,13,9,94,76,89,88,78,83,73,
新莊,2023/05/08 00:00:00,WIND_SPEED,3.1,3.7,3.9,2.8,1.5,1.3,0.3,1.6,1,0.5,0.7,0.3,0.3,2.2,1.6,1.5,0.7,2.3,1.9,2.1,2.9,1,2.5,2.4,
新莊,2023/05/09 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
新莊,2023/05/09 00:00:00,WIND_DIREC,78,60,20,43,74,79,72,95,73,61,83,84,65,53,52,66,62,62,83,58,53,75,74,79,
新莊,2023/05/09 00:00:00,WIND_SPEED,2,2.3,1.3,0.9,2.4,2.1,2.5,2.8,3,4.6,3.8,4.2,4.7,4.9,4.2,5.2,4.9,3.3,4,2.8,4.4,2.6,2.9,3.2,
新莊,2023/05/10 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
新莊,2023/05/10 00:00:00,WIND_DIREC,70,76,79,68,61,77,71,89,62,66,57,66,64,74,57,74,84,67,65,64,65,67,60,80,
新莊,2023/05/10 00:00:00,WIND_SPEED,2.5,4,3.5,2.7,3.1,2.7,2.9,4.1,4.2,4.5,4,4.7,5,4.7,4.2,4.3,3.4,5.1,3.4,3.8,5,4.9,3.5,1.9,
新莊,2023/05/11 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,#,0,0,0,0,0,0,0,0,0,0,0,0,0,
新莊,2023/05/11 00:00:00,WIND_DIREC,83,75,67,53,80,104,94,91,89,68,64,48,50,65,60,71,72,60,66,76,58,60,62,42,
新莊,2023/05/11 00:00:00,WIND_SPEED,2,1.5,2.4,1.8,0.3,0.4,0.7,2,1.6,3,4.1,3.5,3.8,4.6,4.7,3.6,3.4,3.4,3,2.3,2.9,2,1.4,0.6,
新莊,2023/05/12 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
新莊,2023/05/12 00:00:00,WIND_DIREC,146,167,170,61,28,251,266,156,159,78,263,257,253,25,18,23,23,26,32,14,28,26,19,11,
新莊,2023/05/12 00:00:00,WIND_SPEED,0.2,0.2,0.2,0.2,0.2,1.2,0.2,0.2,0.2,0.2,0.5,1.5,0.2,0.9,4.9,4.1,1.5,1.9,0.4,0.4,0.3,0.2,0.4,0.4,
新莊,2023/05/13 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
新莊,2023/05/13 00:00:00,WIND_DIREC,48,279,37,20,15,29,10,242,18,6,18,112,51,69,66,179,107,152,127,108,111,68,69,86,
新莊,2023/05/13 00:00:00,WIND_SPEED,0.2,0.3,0.3,0.2,0.7,0.2,1.1,0.2,0.2,0.9,0.2,0.8,0.7,0.2,0.2,0.2,1.5,0.3,0.2,1.5,1.4,1.5,0.4,0.2,
新莊,2023/05/14 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
新莊,2023/05/14 00:00:00,WIND_DIREC,233,284,12,80,92,92,93,73,71,97,63,86,52,68,78,53,51,62,80,52,78,41,173,1,
新莊,2023/05/14 00:00:00,WIND_SPEED,0.2,0.2,1,0.2,0.7,0.3,0.3,0.9,1.4,1.3,2.2,1.5,1.4,1.8,2.7,1.2,2,1.2,0.9,0.2,0.6,1.8,0.2,0.2,
新莊,2023/05/15 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
新莊,2023/05/15 00:00:00,WIND_DIREC,282,4,16,10,242,334,49,6,3,28,109,3,11,340,17,20,24,27,32,267,242,237,249,235,
新莊,2023/05/15 00:00:00,WIND_SPEED,0.2,0.2,0.2,1.3,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,1.5,1.9,0.4,1.6,1.5,1.5,0.2,0.2,0.2,0.2,0.2,0.2,
新莊,2023/05/16 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
新莊,2023/05/16 00:00:00,WIND_DIREC,246,217,249,252,229,311,18,64,51,107,66,34,21,22,46,30,21,100,82,84,72,63,74,85,
新莊,2023/05/16 00:00:00,WIND_SPEED,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1.6,1.9,2.2,3.9,2.6,2.4,2,3.1,2.8,2.8,3.3,2.5,1.9,1.5,2,
新莊,2023/05/17 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
新莊,2023/05/17 00:00:00,WIND_DIREC,209,59,57,172,154,24,127,83,98,73,14,19,15,16,26,29,273,27,23,21,318,239,251,5,
新莊,2023/05/17 00:00:00,WIND_SPEED,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.9,3.3,1.3,3.3,1.7,1,1.4,0.2,0.2,0.2,0.2,0.2,0.2,0.2,
新莊,2023/05/18 00:00:00,RAINFALL,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,4,
新莊,2023/05/18 00:00:00,WIND_DIREC,259,252,154,241,200,222,229,206,173,224,252,253,247,255,254,255,242,254,253,254,260,260,238,229,
新莊,2023/05/18 00:00:00,WIND_SPEED,0.2,0.2,0.2,0.2,0.2,0.2,1.7,1.1,1.8,3.9,6.4,7.5,6,9.4,8,5.2,5.7,6.3,4.5,4.7,5.9,5.1,2.7,3.3,
新莊,2023/05/19 00:00:00,RAINFALL,1.5,4,3.5,1,3,1,1.5,5.5,8.5,3,1.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0,
新莊,2023/05/19 00:00:00,WIND_DIREC,228,43,215,231,332,154,165,30,24,18,25,13,95,62,81,93,62,89,66,64,87,68,71,85,
新莊,2023/05/19 00:00:00,WIND_SPEED,3,0.6,2.9,2,0.3,1,0.7,2.3,0.2,2.4,2.2,0.3,2.7,3.8,2.9,2.9,1.3,3.5,2,3,2.3,2.1,1,1.3,
新莊,2023/05/20 00:00:00,RAINFALL,0,0,0,0,0,0,4.5,8,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
新莊,2023/05/20 00:00:00,WIND_DIREC,57,62,77,96,86,81,48,53,39,65,61,21,61,20,61,59,26,51,317,20,3,238,34,15,
新莊,2023/05/20 00:00:00,WIND_SPEED,1.6,0.8,1.7,1.9,1.2,2.1,1.4,1.3,1.6,2.6,2.1,2.2,1.8,2,0.7,1.1,1.9,1.5,0.3,0.6,0.5,0.2,0.3,0.6,
新莊,2023/05/21 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
新莊,2023/05/21 00:00:00,WIND_DIREC,237,259,258,300,8,0,348,7,28,206,38,1,21,34,26,9,251,265,21,48,33,44,290,344,
新莊,2023/05/21 00:00:00,WIND_SPEED,0.7,0.2,0.3,0.2,0.2,0.2,0.2,0.9,0.4,0.4,1,0.6,1.6,1.7,3.2,1.3,2.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,
新莊,2023/05/22 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,2.5,10,34,24.5,7,
新莊,2023/05/22 00:00:00,WIND_DIREC,266,283,318,231,259,12,14,245,346,126,254,252,250,255,257,251,255,258,259,250,43,92,93,95,
新莊,2023/05/22 00:00:00,WIND_SPEED,0.2,0.2,0.2,0.2,0.2,0.2,1.2,0.2,0.2,0.2,*,7,5.9,8.5,7.6,5.3,4.6,4.1,3.2,5.6,2,3.3,3.1,2.5,
新莊,2023/05/23 00:00:00,RAINFALL,8.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
新莊,2023/05/23 00:00:00,WIND_DIREC,111,96,76,89,87,89,90,85,35,76,87,87,62,95,84,61,75,78,69,78,88,73,46,64,
新莊,2023/05/23 00:00:00,WIND_SPEED,1.2,2.4,3,2.8,2.1,2.8,3,1.2,0.5,1.7,2.8,2.9,4,3.9,4,4.2,4.3,3.4,3.9,3.9,1.8,3.2,3.4,3.6,
新莊,2023/05/24 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0.5,0,0,0,
新莊,2023/05/24 00:00:00,WIND_DIREC,62,64,64,87,89,86,94,53,58,62,59,144,256,227,206,269,24,204,182,267,25,179,277,212,
新莊,2023/05/24 00:00:00,WIND_SPEED,3,3.3,2.4,2.4,0.5,0.5,1.8,0.2,0.2,0.2,0.2,0.2,3.7,2.1,0.2,0.2,0.5,0.2,0.2,0.2,0.2,0.2,0.2,0.2,
新莊,2023/05/25 00:00:00,RAINFALL,0,0.5,0,0,0,0,0,0.5,0,0,0,0,#,0,0,0,0,0,0,0,0,0,0,0,
新莊,2023/05/25 00:00:00,WIND_DIREC,221,21,62,4,57,165,293,204,97,223,45,38,359,18,21,28,68,84,68,52,2,7,318,24,
新莊,2023/05/25 00:00:00,WIND_SPEED,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.5,0.2,2.8,2.5,1.1,0.2,1.4,0.3,0.2,0.2,0.2,0.2,0.2,
新莊,2023/05/26 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
新莊,2023/05/26 00:00:00,WIND_DIREC,268,228,316,16,23,11,140,158,328,244,13,282,16,15,21,27,13,92,89,65,64,58,#,58,
新莊,2023/05/26 00:00:00,WIND_SPEED,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.7,1.6,2.1,4,4,3.8,3.1,2.1,2.8,3.1,2.5,3.1,3.1,#,3.4,
新莊,2023/05/27 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
新莊,2023/05/27 00:00:00,WIND_DIREC,76,53,74,66,66,54,65,67,76,80,106,73,87,63,92,63,69,64,62,69,58,62,71,55,
新莊,2023/05/27 00:00:00,WIND_SPEED,2.9,0.5,2.3,1,0.6,2.1,1.9,1,3,3.3,3.2,3.9,3.5,4.1,3.2,4.3,4.5,4.5,3.4,4,3.8,3.9,3.4,3.3,
新莊,2023/05/28 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
新莊,2023/05/28 00:00:00,WIND_DIREC,64,56,74,31,72,7,94,184,79,84,70,82,89,88,104,92,98,85,68,72,88,72,60,61,
新莊,2023/05/28 00:00:00,WIND_SPEED,3.5,2.6,2.6,2.1,0.7,1.1,0.6,0.5,2.7,3.2,4.3,5.5,5.5,5.2,4.9,4.8,4.1,4.7,3.8,4.4,4.3,3.8,2.6,3.2,
新莊,2023/05/29 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
新莊,2023/05/29 00:00:00,WIND_DIREC,74,61,55,62,61,64,57,71,58,59,74,88,99,51,61,62,56,66,54,59,75,87,57,76,
新莊,2023/05/29 00:00:00,WIND_SPEED,3.2,4,3.8,4.1,4.4,4,5.3,6.4,6,5.5,5,4.1,3.7,6.5,6.5,5.7,6.4,5.2,5.1,4,2.7,3.9,3.3,3.9,
新莊,2023/05/30 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
新莊,2023/05/30 00:00:00,WIND_DIREC,65,60,65,64,82,52,76,69,75,63,72,69,79,83,58,56,55,54,78,56,67,69,70,69,
新莊,2023/05/30 00:00:00,WIND_SPEED,4.2,3.7,2.9,2.7,3,4,3.4,3.9,5.1,4.8,5.2,6,6.6,6.4,5.6,5,5,4.2,4.1,4.3,4.9,5.4,4.9,3.7,
新莊,2023/05/31 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,1,3.5,0,0,0,0.5,6,1,4,1,1,
新莊,2023/05/31 00:00:00,WIND_DIREC,68,81,83,86,86,66,57,58,41,47,39,44,32,32,34,39,41,22,27,94,262,242,211,29,
新莊,2023/05/31 00:00:00,WIND_SPEED,2.7,1.8,2.8,3.4,2.7,2.8,4.1,6.3,4.3,6.1,7,7.3,6.1,4.5,4.2,4.1,4.2,4.4,4.7,3.9,0.4,0.2,0.2,2.7,
新莊,2023/06/01 00:00:00,RAINFALL,0,0,0,0,0,0,1,0.5,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,
新莊,2023/06/01 00:00:00,WIND_DIREC,20,16,20,23,16,7,22,18,20,21,36,16,43,259,271,253,255,250,263,19,244,250,251,255,
新莊,2023/06/01 00:00:00,WIND_SPEED,4.9,4.2,4.6,2.2,4.3,3.6,3.5,3.9,4.5,3.5,2.4,2.8,2,2.4,2.5,2.6,2.8,2.6,0.2,0.2,0.3,0.2,0.2,0.5,
新莊,2023/06/02 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
新莊,2023/06/02 00:00:00,WIND_DIREC,243,233,252,219,25,239,196,226,267,259,257,251,262,243,250,272,255,32,15,80,80,67,58,65,
新莊,2023/06/02 00:00:00,WIND_SPEED,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1.2,0.7,5.3,4.4,3.4,3.1,3.1,1.7,1.5,2,3.9,2.4,2.9,2.4,2.2,2.1,1.7,
新莊,2023/06/03 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
