測站,日期,測項,00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Unnamed: 27
陽明,2023/02/19 00:00:00,WIND_SPEED,0.5,2.2,2.4,3,3.5,3.9,3.9,5,3.7,2.3,1.1,1.8,2.8,3.9,4.8,4,2.8,2.7,2.4,3.1,3.4,2.3,2.3,3.2,
陽明,2023/02/20 00:00:00,RAINFALL,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
陽明,2023/02/20 00:00:00,WIND_DIREC,70,990,990,50,80,60,70,60,50,60,70,40,990,990,360,310,300,280,270,300,310,280,300,290,
陽明,2023/02/20 00:00:00,WIND_SPEED,2.9,2.1,3.6,3.4,3.6,4.6,3.6,4,4.2,4.4,3.1,3.7,3.1,2.9,3,3.5,2.3,1.9,3,3.2,3,2.8,3,2.1,
陽明,2023/02/21 00:00:00,RAINFALL,0,0,0,0,0,0,0.5,0.5,0,0.5,0.5,0,0.5,1,1,1,1.5,1.5,3,1.5,1.5,1.5,1.5,2,
陽明,2023/02/21 00:00:00,WIND_DIREC,200,280,280,260,260,250,310,180,290,270,280,260,270,40,330,320,310,320,280,990,320,310,250,270,
陽明,2023/02/21 00:00:00,WIND_SPEED,2.8,2.8,2.5,2.6,2.9,2.2,2.6,2.4,2.4,3.3,2.4,1.8,2.5,2.6,4.7,3.8,3.4,3.9,2.5,1.8,2.7,2.8,2,1.5,
陽明,2023/02/22 00:00:00,RAINFALL,2.5,2.5,2.5,2.5,2,2,2.5,1.5,2,1.5,1,1,1.5,2.5,3.5,2.5,2.5,3,4,4,2.5,1.5,2.5,2,
陽明,2023/02/22 00:00:00,WIND_DIREC,260,210,230,260,170,260,200,200,200,180,180,190,210,200,190,200,200,180,190,190,230,200,220,190,
陽明,2023/02/22 00:00:00,WIND_SPEED,1.5,1.8,2.2,1,2.6,1.5,2.7,2.2,3.7,3.3,4.1,3.7,3.9,2.7,2.2,1.5,1.6,2.2,1.6,2.6,2.4,3.4,2.5,2.7,
陽明,2023/02/23 00:00:00,RAINFALL,1,1,1.5,1.5,1,1,1,1,1,1,0.5,0.5,0.5,0,1,0,0.5,0.5,0.5,1,0.5,1,0.5,1,
陽明,2023/02/23 00:00:00,WIND_DIREC,150,280,150,180,110,990,250,230,240,990,,70,60,110,50,60,90,140,990,990,110,110,60,70,
陽明,2023/02/23 00:00:00,WIND_SPEED,3,1.4,1.8,1.7,1.9,2,1.7,1.8,1.6,1.6,,2.4,2.4,2.3,2.4,2.6,2.2,2.1,1.7,1.8,2.6,2,2,2.4,
陽明,2023/02/24 00:00:00,RAINFALL,1,0.5,0.5,0,0.5,0.5,0,0,0.5,0,0.5,0.5,0,0,0.5,0.5,1,1,1,1.5,1,1,0,0.5,
陽明,2023/02/24 00:00:00,WIND_DIREC,60,50,40,30,20,70,30,40,330,60,40,60,330,360,350,340,340,330,330,340,340,340,340,330,
陽明,2023/02/24 00:00:00,WIND_SPEED,2.1,3.2,4.3,3.3,3.5,3.3,3.2,2.4,1.8,2.6,3.9,2.7,3,3.1,4.2,6.1,4,5.9,4.6,4.6,5.7,4.9,6.9,4.7,
陽明,2023/02/25 00:00:00,RAINFALL,0.5,0.5,0,1,0.5,1,1,0.5,1.5,1,0.5,1,1,1,1,1.5,2,2,1.5,1.5,0.5,0,0.5,0,
陽明,2023/02/25 00:00:00,WIND_DIREC,340,330,340,330,340,340,300,300,310,280,280,300,320,260,320,280,990,260,230,270,300,280,310,210,
陽明,2023/02/25 00:00:00,WIND_SPEED,4.7,3.7,3.7,4.3,4.9,4.5,2.8,2.5,2.5,2.2,2.3,2.4,3.8,2.3,3.3,2.4,2.4,2.3,2.6,3.3,2.9,2.8,3.1,2.5,
陽明,2023/02/26 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,
陽明,2023/02/26 00:00:00,WIND_DIREC,290,310,290,10,310,300,990,310,990,110,10,990,360,330,240,260,250,290,290,990,190,220,300,200,
陽明,2023/02/26 00:00:00,WIND_SPEED,1.7,3.4,3.1,2.4,4,2.1,1.9,2.7,2.3,2.4,2.3,1.6,1.5,1.9,2,2.1,1.8,2.3,2.4,2.1,2.4,1.7,2.9,2.8,
陽明,2023/02/27 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
陽明,2023/02/27 00:00:00,WIND_DIREC,190,200,210,990,210,180,200,210,200,200,200,180,170,200,200,190,190,200,200,190,200,190,190,190,
陽明,2023/02/27 00:00:00,WIND_SPEED,1.7,2,3.2,1.8,1.9,4.1,3.9,3.5,3.8,3.8,3.4,3.1,4.2,3.3,3.3,2.9,2.8,3.7,3.3,3.6,3.4,4.2,4.4,4.5,
陽明,2023/02/28 00:00:00,RAINFALL,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
陽明,2023/02/28 00:00:00,WIND_DIREC,180,190,190,200,180,190,180,200,180,180,150,160,170,160,160,160,200,180,200,180,200,190,210,180,
陽明,2023/02/28 00:00:00,WIND_SPEED,4.7,3.8,3.2,3.6,3.8,2.8,4,2.9,3.4,2.9,3,3.2,3.4,3.6,3.2,2.6,2,2.4,1.6,2.3,3.2,3.2,1.9,1.9,
陽明,2023/03/01 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,#,0,0,0,0,0,0,0,0,0,0,0,0,
陽明,2023/03/01 00:00:00,WIND_DIREC,170,180,150,70,10,330,30,990,10,350,10,350,350,350,350,350,360,20,340,330,270,330,330,350,
陽明,2023/03/01 00:00:00,WIND_SPEED,1.6,1.6,0.3,1.1,1.9,1.7,1.8,0.7,3.6,4.7,4.2,3.7,5.4,6.4,5.7,4.3,3.2,3.6,4.8,3,1.5,3.9,6.6,7.1,
陽明,2023/03/02 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
陽明,2023/03/02 00:00:00,WIND_DIREC,330,330,320,340,320,330,340,330,330,350,280,350,330,310,990,330,110,240,20,60,20,990,200,320,
陽明,2023/03/02 00:00:00,WIND_SPEED,3,3.3,2.4,5.2,4.2,4.4,4.5,3.8,4.9,3.8,2.2,2.9,2.8,2.1,2.2,2.6,2,2.1,3.2,2.9,2.9,2.8,2.3,2.6,
陽明,2023/03/03 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
陽明,2023/03/03 00:00:00,WIND_DIREC,990,150,270,300,230,210,190,170,160,180,190,160,150,90,#,80,110,990,120,150,110,130,90,70,
陽明,2023/03/03 00:00:00,WIND_SPEED,2.2,2.6,1.9,1.9,1.7,2.1,2.2,5.3,6.2,5.7,3.6,5.6,3.6,2.6,#,2.2,2.8,1.8,2.9,2.2,2.9,2.8,4,4.5,
陽明,2023/03/04 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
陽明,2023/03/04 00:00:00,WIND_DIREC,80,70,100,80,60,90,360,70,70,30,990,350,330,990,20,310,280,990,140,10,10,50,990,260,
陽明,2023/03/04 00:00:00,WIND_SPEED,3.7,3.4,2.8,2.9,3.4,1.3,3.3,4.2,4.1,2.6,1.4,2.8,2.9,1.5,1.7,1.5,1.2,1.5,2.5,3.8,3.2,2.2,1.9,1.8,
陽明,2023/03/05 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
陽明,2023/03/05 00:00:00,WIND_DIREC,240,290,300,270,250,150,990,110,130,350,360,990,150,170,160,120,70,990,990,,170,200,200,190,
陽明,2023/03/05 00:00:00,WIND_SPEED,1.8,1.8,1.4,1.4,2,2.3,1.6,1.8,1.7,1.7,2.1,1.8,2.9,3.1,1.6,2.3,1.9,1.5,1.8,,2,2.4,2.4,1.9,
陽明,2023/03/06 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
陽明,2023/03/06 00:00:00,WIND_DIREC,200,200,170,170,190,160,170,160,170,170,170,160,160,190,160,190,160,160,170,180,190,200,200,190,
陽明,2023/03/06 00:00:00,WIND_SPEED,2.9,3.1,4.9,5.2,3.9,4.6,5.3,5.5,5,4.8,4.7,5,4.8,2.4,3.1,2.6,2.8,3.1,3.3,3.3,3.1,3.2,2.7,2.6,
陽明,2023/03/07 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
陽明,2023/03/07 00:00:00,WIND_DIREC,190,190,190,200,200,200,190,190,190,200,140,50,160,290,40,110,140,110,180,180,180,180,180,190,
陽明,2023/03/07 00:00:00,WIND_SPEED,2.4,2.6,1.6,1.5,1.8,1.9,2.3,1.9,2.6,1.7,1.7,1.2,1.4,1.8,3.4,1.4,2.6,1.6,2.1,1.4,1.5,2.3,2.1,2.1,
陽明,2023/03/08 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
陽明,2023/03/08 00:00:00,WIND_DIREC,190,190,190,180,130,180,360,150,200,330,360,360,360,350,350,340,220,110,190,190,190,180,210,200,
陽明,2023/03/08 00:00:00,WIND_SPEED,1.7,1.5,1.8,1.3,0.9,0.8,0.8,0.7,1.2,1,2,2.8,3,3.9,3.3,2.5,0.6,0.3,1.5,1.1,1.2,0.8,0.7,0.8,
陽明,2023/03/09 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
陽明,2023/03/09 00:00:00,WIND_DIREC,190,360,360,360,360,360,330,360,360,350,360,20,350,350,350,350,350,360,360,10,60,80,50,990,
陽明,2023/03/09 00:00:00,WIND_SPEED,0.3,2.4,1.3,2.2,2.2,1.6,2.7,3.4,3.1,5,3.9,0.8,2.2,2.2,5.5,4.5,1.2,1.5,2.7,3.7,2.7,2.8,1.9,1.6,
陽明,2023/03/10 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
陽明,2023/03/10 00:00:00,WIND_DIREC,200,190,200,190,220,190,190,190,160,140,150,150,160,130,150,160,180,190,190,200,200,200,190,190,
陽明,2023/03/10 00:00:00,WIND_SPEED,2,2.9,2.2,2.4,1.9,4,4.1,3,3,4.7,4.9,3.8,4.2,5.7,4.2,3.5,3.8,4.2,5.1,5.5,5,3.9,4.5,3.5,
陽明,2023/03/11 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
陽明,2023/03/11 00:00:00,WIND_DIREC,200,190,190,200,200,200,190,190,190,170,180,200,210,190,80,160,200,150,180,180,190,180,190,200,
陽明,2023/03/11 00:00:00,WIND_SPEED,3.5,2.6,3.2,4.4,2.9,3.1,2.8,2.4,3.1,2.7,2.3,2.9,2.1,2,1.4,1,0.7,1.9,1,1.8,1.3,1.7,1.9,1.4,
陽明,2023/03/12 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,1,0.5,2.5,3.5,1.5,1,0.5,
陽明,2023/03/12 00:00:00,WIND_DIREC,210,180,190,190,190,170,360,200,180,350,350,350,350,350,110,350,340,350,340,330,330,340,340,360,
陽明,2023/03/12 00:00:00,WIND_SPEED,0.8,0.6,0.6,0.6,0.7,0.5,0.4,0.8,2.2,3,3.8,3.5,3.7,2.2,1.9,3.5,5.8,6.4,5.6,4.8,5.6,7.4,5,3.3,
陽明,2023/03/13 00:00:00,RAINFALL,0.5,1,1,0.5,0,0.5,0,0,0.5,0,0,0.5,0.5,0.5,0.5,0,0.5,0,0.5,0,0,0,0,0,
陽明,2023/03/13 00:00:00,WIND_DIREC,350,350,350,340,990,320,270,360,990,280,260,,160,990,180,220,200,990,220,200,140,170,180,110,
陽明,2023/03/13 00:00:00,WIND_SPEED,8,6.9,8.7,6.9,2,2.9,2.6,2.8,2.2,1.5,1.4,,2,1.5,2.2,1.5,1.9,2,2.1,2,2.6,2.9,1.8,2.3,
陽明,2023/03/14 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,#,0,0,0,0,0,0,0,0,0,0,0,0,
陽明,2023/03/14 00:00:00,WIND_DIREC,100,100,80,80,70,90,90,90,80,80,120,,170,160,100,90,80,190,200,200,190,190,190,170,
陽明,2023/03/14 00:00:00,WIND_SPEED,3.6,4.3,4.5,5,4.3,3.9,4.4,5.4,4.8,4.4,2.5,,3,2.6,1.7,2.5,3.3,2.2,2.2,3.5,3.2,2.3,1.2,1.1,
陽明,2023/03/15 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
陽明,2023/03/15 00:00:00,WIND_DIREC,200,130,330,310,160,210,90,20,170,200,10,360,360,350,350,190,220,220,70,80,100,120,130,140,
陽明,2023/03/15 00:00:00,WIND_SPEED,0.8,0.4,1.3,1.6,2.1,1.1,1.2,2.5,1.6,1.2,3.8,3.7,3.9,1.4,2.3,0.7,0.7,0.9,4.3,3.8,2.3,2.4,3,3.4,
陽明,2023/03/16 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
陽明,2023/03/16 00:00:00,WIND_DIREC,140,150,160,190,150,160,170,160,140,140,130,150,170,140,160,150,,170,170,180,160,180,190,190,
陽明,2023/03/16 00:00:00,WIND_SPEED,3.9,2.6,3.1,3.1,3.6,3.1,2.3,3.4,3.2,3.5,3,3.8,2.2,3.5,3.7,3.2,,3.3,2.4,2.8,3.6,2.8,2.5,2.3,
陽明,2023/03/17 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
陽明,2023/03/17 00:00:00,WIND_DIREC,180,200,180,190,170,190,140,170,170,170,,180,210,210,200,350,20,30,360,10,10,30,30,30,
陽明,2023/03/17 00:00:00,WIND_SPEED,2.1,1.2,1.5,1.8,3.2,1.5,1.4,1.7,1.4,1.7,,1.4,1.7,1.5,1.4,2.4,2.2,2.4,2.2,1.6,3.5,1.9,2.3,2.5,
陽明,2023/03/18 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0,0.5,0.5,0.5,0.5,0,0.5,0,
陽明,2023/03/18 00:00:00,WIND_DIREC,50,360,300,80,80,110,70,,160,240,170,210,990,120,120,130,150,150,170,140,110,130,120,140,
陽明,2023/03/18 00:00:00,WIND_SPEED,1.2,2.4,1.5,3.9,4.1,2,4,,2.4,1.7,2.1,1.8,1.7,2.3,3,4.1,3.6,2.8,3,4.7,4.3,3.9,2.9,3.6,
陽明,2023/03/19 00:00:00,RAINFALL,0.5,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
陽明,2023/03/19 00:00:00,WIND_DIREC,130,180,140,100,140,120,150,,130,160,190,150,160,190,190,180,170,130,130,200,190,190,180,180,
陽明,2023/03/19 00:00:00,WIND_SPEED,3.7,2.2,3.6,2.9,2.8,2.7,3.6,,3.8,2.8,2.9,2.2,1.5,1.8,1.9,1.4,2.2,1.8,1.9,1.7,1.6,0.8,1,0.3,
陽明,2023/03/20 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
陽明,2023/03/20 00:00:00,WIND_DIREC,220,160,350,30,360,360,990,260,10,20,210,220,180,190,160,170,,160,190,190,190,210,210,130,
陽明,2023/03/20 00:00:00,WIND_SPEED,0.9,1.2,1,1.4,2.8,2.4,1.1,1,2.4,3.5,0.9,1.1,1.6,2.1,2.5,1.8,,1.9,1.4,0.8,1.5,1.7,1.7,2,
陽明,2023/03/21 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
陽明,2023/03/21 00:00:00,WIND_DIREC,160,10,#,60,110,160,160,160,160,160,190,990,170,190,180,170,140,40,20,150,990,990,20,10,
陽明,2023/03/21 00:00:00,WIND_SPEED,1.5,2,#,1.8,1.2,2.7,4.2,3.6,3.4,3.6,1.8,1.1,1.2,1.5,2.4,2.1,1.3,2.2,2.8,3,1.4,0.9,2.8,2.1,
陽明,2023/03/22 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
陽明,2023/03/22 00:00:00,WIND_DIREC,60,20,160,100,80,160,170,150,190,190,200,,,10,70,360,360,80,40,130,80,140,130,140,
陽明,2023/03/22 00:00:00,WIND_SPEED,2.2,3.3,1,1.9,1.9,3.5,2.2,1.6,1.8,2.4,2.4,,,3.8,3,2.3,2.5,1.3,2.1,2.8,2.2,2.9,4.4,4.8,
陽明,2023/03/23 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
陽明,2023/03/23 00:00:00,WIND_DIREC,130,130,80,50,30,70,140,160,140,170,340,10,360,350,360,10,30,20,10,10,10,360,350,350,
陽明,2023/03/23 00:00:00,WIND_SPEED,4,3.3,4.1,3.2,4,2.7,3.2,2.6,3.1,2.4,2.9,2.8,4.2,8.4,9.5,5.5,2.9,6.1,6.4,3.4,3.4,3.6,4.1,1.5,
陽明,2023/03/24 00:00:00,RAINFALL,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
陽明,2023/03/24 00:00:00,WIND_DIREC,360,90,170,190,190,190,190,190,180,190,20,360,180,360,180,290,320,360,180,110,340,210,150,110,
陽明,2023/03/24 00:00:00,WIND_SPEED,2.8,0.5,1.2,1.8,1.6,2.3,1.6,1.8,1,1.8,2.5,2.8,0.9,2.7,0.9,1.6,1.1,3.5,1.5,0.8,2.3,1.5,0.8,2.8,
陽明,2023/03/25 00:00:00,RAINFALL,0,0.5,0,0.5,1.5,0,0.5,0,0,0,0,0,0,3,0,0.5,0,4.5,2.5,6.5,3,1,0,0,
陽明,2023/03/25 00:00:00,WIND_DIREC,190,100,150,140,50,60,80,80,90,,,,190,140,30,100,30,360,340,340,80,360,290,350,
陽明,2023/03/25 00:00:00,WIND_SPEED,1.9,3.1,3.9,1.8,2.3,4.9,5.7,6.6,3.7,,,,2.8,1.7,2.4,2.9,3.7,8.9,3.5,2.2,1.2,2.6,0.5,3.1,
陽明,2023/03/26 00:00:00,RAINFALL,0,0.5,0,0,0,0,1,0,1,0.5,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,
陽明,2023/03/26 00:00:00,WIND_DIREC,30,90,180,30,130,360,70,200,80,210,340,120,270,100,90,260,20,10,110,990,20,990,80,990,
陽明,2023/03/26 00:00:00,WIND_SPEED,0.8,1.4,1.8,2.4,2.5,4.7,2.7,1.1,2.8,1.5,3.1,2.3,0.9,2.2,2.7,1.2,2.3,1.7,1.9,2.3,2.4,2,2.4,1.4,
陽明,2023/03/27 00:00:00,RAINFALL,0,0.5,0,0.5,0,0.5,0.5,0,0,0.5,0,0,0,0,0,0.5,0,1,1.5,2,0,0.5,0.5,0,
陽明,2023/03/27 00:00:00,WIND_DIREC,330,990,70,220,40,180,140,110,130,140,120,110,100,40,80,100,300,990,50,90,70,990,990,130,
陽明,2023/03/27 00:00:00,WIND_SPEED,1.4,1.1,2.1,1.6,1.5,3,3.4,2.5,3.2,4,4.2,2.9,2.3,2.2,3.1,1.8,2.2,1.9,2.8,2.5,3.3,2.6,2,2,
陽明,2023/03/28 00:00:00,RAINFALL,0.5,0,1,1,1.5,1,0,0,0.5,0,0.5,#,0.5,0,1,0,0.5,0.5,0,0.5,0.5,0,0.5,0.5,
陽明,2023/03/28 00:00:00,WIND_DIREC,140,140,110,150,130,100,100,150,180,180,180,990,170,160,120,130,180,150,150,160,120,170,140,150,
陽明,2023/03/28 00:00:00,WIND_SPEED,2.9,3.3,4.5,3.8,3.9,4.7,3.9,3.6,3.8,3.8,3.2,1.6,2.6,1.5,2.1,3.6,3,4.9,4.5,5.6,4,3.7,3.9,4.8,
陽明,2023/03/29 00:00:00,RAINFALL,0,0,0.5,0,0,0,0,0,0,0,0,0,0,1.5,2.5,0.5,0,0,0,0,0,0.5,0.5,0,
陽明,2023/03/29 00:00:00,WIND_DIREC,170,170,180,170,160,170,180,170,190,200,190,190,350,350,360,350,360,360,350,350,340,360,350,360,
陽明,2023/03/29 00:00:00,WIND_SPEED,2.8,3.6,2.8,3.4,2.3,3.1,2.6,2.7,2.4,2,2.4,0.7,1.8,3.6,6.4,3.1,1.8,1.5,2.8,3.1,2.7,2,3.4,5.2,
陽明,2023/03/30 00:00:00,RAINFALL,1,1,0,1.5,0,0,0,0.5,0,0,0,#,0,0,0,0,0,0,0,0,0,0,0.5,0,
陽明,2023/03/30 00:00:00,WIND_DIREC,360,190,360,360,210,350,350,340,200,350,350,350,350,350,350,350,360,350,330,350,240,30,240,10,
陽明,2023/03/30 00:00:00,WIND_SPEED,4.5,1.3,3.7,7.5,0.6,2.7,2.3,1.6,0.7,3.3,5.2,3.6,2.6,3,4.6,4.2,3.5,3.6,1.7,2.3,0.7,1.3,0.5,1.8,
陽明,2023/03/31 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
陽明,2023/03/31 00:00:00,WIND_DIREC,10,340,10,350,60,180,210,220,*,200,160,350,350,360,350,340,180,340,200,220,230,240,230,230,
陽明,2023/03/31 00:00:00,WIND_SPEED,1.3,2.4,1.2,2,1.3,0.9,0.6,1.3,0.6,0.9,0.7,2.2,2.6,1.7,2.9,2.3,0.8,0.8,0.6,1,0.9,1.2,0.9,0.7,
陽明,2023/04/01 00:00:00,RAINFALL,0,0,0,0,0,0,0,0.5,0.5,0,0,0.5,0,0.5,0.5,3,3,0,0,0,0,0,0,0,
陽明,2023/04/01 00:00:00,WIND_DIREC,210,110,190,200,180,340,360,220,240,10,360,50,10,170,360,180,70,50,20,30,360,350,360,340,
陽明,2023/04/01 00:00:00,WIND_SPEED,1,0.7,1.1,1.3,1.2,2.7,2.4,0.6,0.7,1.7,1.7,0.3,0.9,0.7,0.6,0.8,0.4,0.8,2,3.2,3.3,2.1,1.7,1.7,
陽明,2023/04/02 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
陽明,2023/04/02 00:00:00,WIND_DIREC,360,220,250,250,200,150,240,250,170,220,*,70,80,80,80,80,90,80,80,70,90,90,90,80,
陽明,2023/04/02 00:00:00,WIND_SPEED,1.6,0.7,0.4,0.3,0.6,0.5,1,0.9,1.1,0.9,1.1,2,2.8,3.4,3.3,3.5,3.1,3.7,4.2,3.4,5,6.6,4.5,5.1,
陽明,2023/04/03 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
陽明,2023/04/03 00:00:00,WIND_DIREC,90,90,80,80,90,*,210,80,80,110,80,80,130,130,90,140,160,180,190,200,200,200,190,190,
陽明,2023/04/03 00:00:00,WIND_SPEED,5.2,5.5,5.3,6.2,4,0.9,1.1,4.4,4.7,2,3.8,3.1,1.3,1.9,2.2,2.4,2.3,1.5,2,1.6,1.3,1.8,1.9,2,
陽明,2023/04/04 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
陽明,2023/04/04 00:00:00,WIND_DIREC,200,200,200,190,190,190,190,190,190,190,190,200,200,210,210,200,190,190,160,170,190,180,340,350,
陽明,2023/04/04 00:00:00,WIND_SPEED,1.9,1.9,1.8,2,3.1,2.7,2.6,2.7,3.1,3,2.3,2.2,2.1,1.9,0.9,1.5,2.3,1.5,1.4,1.6,2.5,2.4,1.4,1.4,
陽明,2023/04/05 00:00:00,RAINFALL,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,1,0,0,0,0,
陽明,2023/04/05 00:00:00,WIND_DIREC,190,200,190,170,360,360,320,140,170,350,350,360,40,360,10,350,360,170,170,160,170,180,190,320,
陽明,2023/04/05 00:00:00,WIND_SPEED,1.5,0.6,1.2,0.6,2,1.3,1.2,0.8,0.9,2.7,2.4,2.5,2.2,3.6,2,2.7,1.6,0.9,2.8,1,2.1,1.5,2.3,0.6,
陽明,2023/04/06 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,
陽明,2023/04/06 00:00:00,WIND_DIREC,360,340,360,130,70,30,40,*,170,*,*,350,50,*,100,150,150,150,190,230,150,100,10,360,
陽明,2023/04/06 00:00:00,WIND_SPEED,1.5,1,1.7,0.5,0.6,1.1,2.5,0.9,1.7,1.2,1.3,1.4,1.5,0.8,0.8,1.8,1.7,1.8,1.3,1.1,0.9,0.9,1.3,3.2,
陽明,2023/04/07 00:00:00,RAINFALL,0.5,1,2.5,3,4.5,1.5,0,0.5,0.5,0.5,1,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,
陽明,2023/04/07 00:00:00,WIND_DIREC,360,360,350,350,360,350,350,340,350,350,340,330,340,340,20,30,350,340,*,*,20,*,30,360,
陽明,2023/04/07 00:00:00,WIND_SPEED,3.6,1.6,6.8,7.2,6.4,5.6,5.7,5,4.2,5.2,5.2,3.2,3.9,2.8,2.4,3.3,2.4,3.1,2.6,3.4,3.6,2.7,3,4.7,
陽明,2023/04/08 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
陽明,2023/04/08 00:00:00,WIND_DIREC,*,330,300,50,20,*,240,170,150,*,180,10,*,*,180,220,220,200,220,230,200,170,180,200,
陽明,2023/04/08 00:00:00,WIND_SPEED,3.1,2,1.6,2.9,3.3,1.7,2,2.4,3.6,2.7,2.2,2.2,2.2,1.8,2.8,2.4,2.7,3,2.2,2.2,3.4,4.4,5.8,2.7,
陽明,2023/04/09 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
陽明,2023/04/09 00:00:00,WIND_DIREC,180,90,140,120,180,*,120,140,120,100,90,80,80,70,80,80,120,120,170,160,180,200,200,200,
陽明,2023/04/09 00:00:00,WIND_SPEED,2.2,2.5,2.6,2.7,2.3,2.3,2.1,3,2.9,3.6,3.1,4.7,4.5,4.1,4.2,3.1,2.9,2.9,2.8,2.8,2.5,1.9,1.6,2.3,
陽明,2023/04/10 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
陽明,2023/04/10 00:00:00,WIND_DIREC,210,190,190,200,190,230,230,210,170,160,140,150,140,140,140,160,190,190,180,190,190,190,200,180,
陽明,2023/04/10 00:00:00,WIND_SPEED,2.3,2.2,1.5,1.5,2,3.2,2.6,2.3,2,1.5,1.3,1.5,1.9,2.5,2.4,2.2,3,2.4,1.9,2.1,2.7,2.1,2.2,2.7,
陽明,2023/04/11 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
陽明,2023/04/11 00:00:00,WIND_DIREC,180,170,170,190,70,30,350,190,170,180,190,350,360,340,360,200,190,170,160,180,170,190,180,170,
